NC-2015-615527,NC,2015-12-22,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,26,26.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-615528,NC,2015-12-22,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,26,26.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-615529,NC,2015-12-22,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,46,46.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21661,,N,B6
NC-2015-615530,NC,2015-12-22,,Catawba,Catawba County,37035,,NC State Highway Patrol,F,37,37.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,10717,,N,F5
NC-2015-615531,NC,2015-12-22,,Catawba,Catawba County,37035,,NC State Highway Patrol,F,32,32.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10717,,N,F5
NC-2015-615532,NC,2015-12-22,,Catawba,Catawba County,37035,,NC State Highway Patrol,F,19,19.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,11580,,N,F5
NC-2015-615533,NC,2015-12-22,,Caswell,Caswell County,37033,,NC State Highway Patrol,F,21,21.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,N,D4
NC-2015-615534,NC,2015-12-22,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,51,51.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,N,F5
NC-2015-615535,NC,2015-12-22,,Pitt,Pitt County,37147,,NC State Highway Patrol,M,37,37.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11615,,H,A5
NC-2015-615536,NC,2015-12-22,,Pitt,Pitt County,37147,,NC State Highway Patrol,M,43,43.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11615,,N,A5
NC-2015-615537,NC,2015-12-22,,Pitt,Pitt County,37147,,NC State Highway Patrol,F,31,31.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11615,,N,A5
NC-2015-615538,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,F,23,23.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Written Warning,FALSE,,11615,,N,C3
NC-2015-615539,NC,2015-12-22,,Warren,Warren County,37185,,NC State Highway Patrol,M,26,26.0,B N,Black,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,11615,,N,C4
NC-2015-615540,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,M,41,41.0,U H,Hispanic,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,11615,,H,C3
NC-2015-615541,NC,2015-12-22,,Caswell,Caswell County,37033,,NC State Highway Patrol,M,35,35.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Verbal Warning,FALSE,,21263,,N,D4
NC-2015-615542,NC,2015-12-22,,Alamance,Alamance County,37001,,NC State Highway Patrol,M,56,56.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-615543,NC,2015-12-22,,Guilford,Guilford County,37081,,NC State Highway Patrol,M,55,55.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D2
NC-2015-615544,NC,2015-12-22,,Guilford,Guilford County,37081,,NC State Highway Patrol,M,18,18.0,W N,White,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D2
NC-2015-615545,NC,2015-12-22,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,50,50.0,B N,Black,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21475,,N,H5
NC-2015-615546,NC,2015-12-22,,Madison,Madison County,37115,,NC State Highway Patrol,F,39,39.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,12026,,N,G1
NC-2015-615547,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,M,49,49.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21501,,N,C3
NC-2015-615548,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,M,33,33.0,B N,Black,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21501,,N,C3
NC-2015-615549,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,M,17,17.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21501,,N,C3
NC-2015-615550,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,F,16,16.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21501,,N,C3
NC-2015-615551,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,M,16,16.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21501,,N,C3
NC-2015-615552,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,M,42,42.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21569,,N,C3
NC-2015-615553,NC,2015-12-22,,Warren,Warren County,37185,,NC State Highway Patrol,M,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10740,,N,C4
NC-2015-615554,NC,2015-12-22,,Warren,Warren County,37185,,NC State Highway Patrol,M,26,26.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10740,,N,C4
NC-2015-615555,NC,2015-12-22,,Warren,Warren County,37185,,NC State Highway Patrol,M,72,72.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10740,,N,C4
NC-2015-615556,NC,2015-12-22,,Halifax,Halifax County,37083,,NC State Highway Patrol,M,59,59.0,W N,White,Investigation,Other,FALSE,,,FALSE,Written Warning,FALSE,,21018,,N,C8
NC-2015-615557,NC,2015-12-22,,Johnston,Johnston County,37101,,NC State Highway Patrol,M,46,46.0,B N,Black,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21362,,N,C6
NC-2015-615558,NC,2015-12-22,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,42,42.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10059,,N,B3
NC-2015-615559,NC,2015-12-22,,Cumberland,Cumberland County,37051,,NC State Highway Patrol,F,27,27.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21568,,N,B8
NC-2015-615560,NC,2015-12-22,,Burke,Burke County,37023,,NC State Highway Patrol,F,48,48.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,12022,,N,F1
NC-2015-615561,NC,2015-12-22,,Scotland,Scotland County,37165,,NC State Highway Patrol,M,20,20.0,I N,Other,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,11796,,N,H2
NC-2015-615562,NC,2015-12-22,,Duplin,Duplin County,37061,,NC State Highway Patrol,M,39,39.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21624,,N,B4
NC-2015-615563,NC,2015-12-22,,Duplin,Duplin County,37061,,NC State Highway Patrol,M,20,20.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21624,,N,B4
NC-2015-615564,NC,2015-12-22,,Duplin,Duplin County,37061,,NC State Highway Patrol,M,46,46.0,B N,Black,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Written Warning,FALSE,,21624,,N,B4
NC-2015-615565,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,53,53.0,B N,Black,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Written Warning,FALSE,,21443,,N,E3
NC-2015-615566,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,29,29.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21443,,N,E3
NC-2015-615567,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,33,33.0,U H,Hispanic,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21443,,H,E3
NC-2015-615568,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,35,35.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21443,,N,E3
NC-2015-615569,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,22,22.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21443,,N,E3
NC-2015-615570,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,54,54.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21443,,N,E3
NC-2015-615571,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,59,59.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21443,,N,E3
NC-2015-615572,NC,2015-12-22,,Guilford,Guilford County,37081,,NC State Highway Patrol,M,19,19.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11686,,N,D2
NC-2015-615573,NC,2015-12-22,,Guilford,Guilford County,37081,,NC State Highway Patrol,M,29,29.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11686,,N,D2
NC-2015-615574,NC,2015-12-22,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21774,,N,B3
NC-2015-615575,NC,2015-12-22,,Onslow,Onslow County,37133,,NC State Highway Patrol,F,54,54.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21774,,N,B3
NC-2015-615576,NC,2015-12-22,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,21,21.0,B N,Black,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21774,,N,B3
NC-2015-615577,NC,2015-12-22,,Gaston,Gaston County,37071,,NC State Highway Patrol,M,21,21.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,11822,,N,H1
NC-2015-615578,NC,2015-12-22,,Gaston,Gaston County,37071,,NC State Highway Patrol,F,45,45.0,W N,White,Traffic Light/Sign Violation,Stop sign/light,FALSE,,,FALSE,Written Warning,FALSE,,11822,,N,H1
NC-2015-615579,NC,2015-12-22,,Duplin,Duplin County,37061,,NC State Highway Patrol,F,25,25.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10703,,N,B4
NC-2015-615580,NC,2015-12-22,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,40,40.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21386,,N,G4
NC-2015-615581,NC,2015-12-22,,Cabarrus,Cabarrus County,37025,,NC State Highway Patrol,M,28,28.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,10679,,N,E6
NC-2015-615582,NC,2015-12-22,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,54,54.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21571,,N,A4
NC-2015-615583,NC,2015-12-22,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,F,56,56.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21571,,N,A4
NC-2015-615584,NC,2015-12-22,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,59,59.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21571,,N,A4
NC-2015-615585,NC,2015-12-22,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,M,32,32.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21571,,N,A4
NC-2015-615586,NC,2015-12-22,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,F,34,34.0,W N,White,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Citation,FALSE,,21571,,N,A4
NC-2015-615587,NC,2015-12-22,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,F,30,30.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21571,,N,A4
NC-2015-615588,NC,2015-12-22,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,F,35,35.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-615589,NC,2015-12-22,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,F,22,22.0,W N,White,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-615590,NC,2015-12-22,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,F,26,26.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-615591,NC,2015-12-22,,Stanly,Stanly County,37167,,NC State Highway Patrol,M,23,23.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11535,,N,E2
NC-2015-615592,NC,2015-12-22,,Stanly,Stanly County,37167,,NC State Highway Patrol,F,51,51.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,11535,,N,E2
NC-2015-615593,NC,2015-12-22,,Robeson,Robeson County,37155,,NC State Highway Patrol,F,30,30.0,I N,Other,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21473,,N,B7
NC-2015-615594,NC,2015-12-22,,Wayne,Wayne County,37191,,NC State Highway Patrol,F,22,22.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21871,,N,C2
NC-2015-615595,NC,2015-12-22,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,33,33.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,11955,,N,G4
NC-2015-615596,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,M,55,55.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-615597,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,M,46,46.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,H,A5
NC-2015-615598,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,M,22,22.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,H,A5
NC-2015-615599,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,M,18,18.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-615600,NC,2015-12-22,,Pitt,Pitt County,37147,,NC State Highway Patrol,M,28,28.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-615601,NC,2015-12-22,,Pitt,Pitt County,37147,,NC State Highway Patrol,F,40,40.0,I N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-615602,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,F,48,48.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-615603,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,M,62,62.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-615604,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,F,27,27.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-615605,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,M,47,47.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-615606,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,F,37,37.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,H,A5
NC-2015-615607,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,F,55,55.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,H,A5
NC-2015-615608,NC,2015-12-22,,Martin,Martin County,37117,,NC State Highway Patrol,M,17,17.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,H,A5
NC-2015-615609,NC,2015-12-22,,Greene,Greene County,37079,,NC State Highway Patrol,F,44,44.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11828,,N,C5
NC-2015-615610,NC,2015-12-22,,Greene,Greene County,37079,,NC State Highway Patrol,M,30,30.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11828,,N,C5
NC-2015-615611,NC,2015-12-22,,Transylvania,Transylvania County,37175,,NC State Highway Patrol,M,56,56.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11734,,N,G3
NC-2015-615612,NC,2015-12-22,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,43,43.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21825,,N,B3
NC-2015-615613,NC,2015-12-22,,Onslow,Onslow County,37133,,NC State Highway Patrol,F,33,33.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21825,,N,B3
NC-2015-615614,NC,2015-12-22,,Cumberland,Cumberland County,37051,,NC State Highway Patrol,M,61,61.0,W N,White,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Citation,FALSE,,21568,,N,B8
NC-2015-615615,NC,2015-12-22,,Cumberland,Cumberland County,37051,,NC State Highway Patrol,M,29,29.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21568,,N,B8
NC-2015-615616,NC,2015-12-22,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,37,37.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10380,,N,G4
NC-2015-615617,NC,2015-12-22,,Nash,Nash County,37127,,NC State Highway Patrol,F,21,21.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21545,,N,C1
NC-2015-615618,NC,2015-12-22,,Onslow,Onslow County,37133,,NC State Highway Patrol,F,42,42.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10059,,N,B3
NC-2015-615619,NC,2015-12-22,,Northampton,Northampton County,37131,,NC State Highway Patrol,M,57,57.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21609,,N,C8
NC-2015-615620,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,F,42,42.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21794,,N,C3
NC-2015-615621,NC,2015-12-22,,Gaston,Gaston County,37071,,NC State Highway Patrol,F,25,25.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,10619,,N,H1
NC-2015-615622,NC,2015-12-22,,Guilford,Guilford County,37081,,NC State Highway Patrol,M,50,50.0,W N,White,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Citation,FALSE,,21213,,N,D2
NC-2015-615623,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,M,54,54.0,I N,Other,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21569,,N,C3
NC-2015-615624,NC,2015-12-22,,Guilford,Guilford County,37081,,NC State Highway Patrol,F,52,52.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11686,,N,D2
NC-2015-615625,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,57,57.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21443,,N,E3
NC-2015-615626,NC,2015-12-22,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,44,44.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21443,,N,E3
NC-2015-615627,NC,2015-12-22,,Warren,Warren County,37185,,NC State Highway Patrol,F,25,25.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,10740,,N,C4
NC-2015-615628,NC,2015-12-22,,Warren,Warren County,37185,,NC State Highway Patrol,M,61,61.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10740,,N,C4
NC-2015-615629,NC,2015-12-22,,Warren,Warren County,37185,,NC State Highway Patrol,F,63,63.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10740,,N,C4
NC-2015-615630,NC,2015-12-22,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,31,31.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21298,,N,B6
NC-2015-615631,NC,2015-12-22,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,29,29.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21298,,N,B6
NC-2015-615632,NC,2015-12-22,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,43,43.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21298,,N,B6
NC-2015-615633,NC,2015-12-22,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,30,30.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21298,,N,B6
NC-2015-615634,NC,2015-12-22,,Transylvania,Transylvania County,37175,,NC State Highway Patrol,F,75,75.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10485,,N,G3
NC-2015-615635,NC,2015-12-22,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,68,68.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11718,,N,G4
NC-2015-615636,NC,2015-12-22,,Ashe,Ashe County,37009,,NC State Highway Patrol,M,46,46.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21532,,N,F2
NC-2015-615637,NC,2015-12-22,,Ashe,Ashe County,37009,,NC State Highway Patrol,M,32,32.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21532,,N,F2
NC-2015-615638,NC,2015-12-22,,Warren,Warren County,37185,,NC State Highway Patrol,M,31,31.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,10740,,N,C4
NC-2015-615639,NC,2015-12-22,,Wake,Wake County,37183,,NC State Highway Patrol,M,66,66.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21794,,N,C3
NC-2015-615640,NC,2015-12-22,,Edgecombe,Edgecombe County,37065,,NC State Highway Patrol,M,67,67.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11642,,N,C1
NC-2015-615641,NC,2015-12-22,,Transylvania,Transylvania County,37175,,NC State Highway Patrol,M,17,17.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10485,,N,G3
NC-2015-615642,NC,2015-12-22,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,F,30,30.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21498,,N,A4
NC-2015-615643,NC,2015-12-22,,Alamance,Alamance County,37001,,NC State Highway Patrol,F,20,20.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11706,,N,D5
NC-2015-615644,NC,2015-12-22,,Burke,Burke County,37023,,NC State Highway Patrol,F,34,34.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,12022,,N,F1
NC-2015-615645,NC,2015-12-22,,Orange,Orange County,37135,,NC State Highway Patrol,F,42,42.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10059,,N,D7
